Date,Close,High,Low,Open,Volume,ticker
2026-01-28,256.2002868652344,258.61800761819165,254.27208306792676,257.409147241713,41288000,AAPL
2026-01-29,258.0385437011719,259.4072580677027,254.17216647920577,257.75880668092503,67253000,AAPL
2026-01-30,259.2374267578125,261.6551472598355,251.94423313215475,254.93144331105526,92443400,AAPL
2026-02-02,269.7575988769531,270.2371306501278,258.9676766447768,259.7869174093499,73913400,AAPL
2026-02-03,269.22808837890625,271.6258386480508,267.3598109321867,268.9483513556569,64394700,AAPL
2026-02-04,276.23150634765625,278.68922850453845,272.03545112075,272.03545112075,90545700,AAPL
2026-02-05,275.6520690917969,279.2387093202658,272.97458180817284,277.86999494352693,52977400,AAPL
2026-02-06,277.8599853515625,280.6473855638201,276.67109542368036,276.8609202349588,50453400,AAPL
2026-02-09,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,AAPL
2026-02-10,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,AAPL
2026-02-11,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,AAPL
2026-02-12,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,AAPL
2026-02-13,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,AAPL
2026-02-17,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,AAPL
2026-02-18,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,AAPL
2026-02-19,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,AAPL
2026-02-20,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,AAPL
2026-02-23,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,AAPL
2026-02-24,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,AAPL
2026-02-25,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,AAPL
2026-02-26,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,AAPL
2026-02-27,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,AAPL
2026-03-02,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,AAPL
2026-03-03,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,AAPL
2026-03-04,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,AAPL
2026-03-05,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,AAPL
2026-03-06,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,AAPL
2026-03-09,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,AAPL
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,AAPL
2026-03-11,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,AAPL
2026-03-12,255.75999450683594,258.95001220703125,254.17999267578125,258.6600036621094,40794000,AAPL
2026-03-13,250.1199951171875,256.3299865722656,249.52000427246094,255.47999572753906,36930000,AAPL
2026-03-16,252.82000732421875,253.88999938964844,249.8800048828125,252.11000061035156,32074200,AAPL
2026-03-17,254.22999572753906,255.1300048828125,252.17999267578125,252.9600067138672,32361600,AAPL
2026-03-18,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,AAPL
2026-03-19,248.9600067138672,251.8300018310547,247.3000030517578,249.39999389648438,34864100,AAPL
2026-03-20,247.99000549316406,249.1999969482422,246.0,247.97999572753906,88331100,AAPL
2026-03-23,251.49000549316406,254.60000610351562,250.27999877929688,253.97000122070312,40546100,AAPL
2026-03-24,251.63999938964844,254.8300018310547,249.5500030517578,250.35000610351562,45152300,AAPL
2026-03-25,252.6199951171875,255.0,251.60000610351562,254.10000610351562,28476700,AAPL
2026-03-26,252.88999938964844,257.0,250.77000427246094,252.1199951171875,41796700,AAPL
2026-03-27,248.8000030517578,255.49000549316406,248.07000732421875,253.89999389648438,47900000,AAPL
2026-03-30,246.6300048828125,250.8699951171875,245.50999450683594,250.07000732421875,39446200,AAPL
2026-03-31,253.7899932861328,255.47999572753906,247.10000610351562,247.91000366210938,49598100,AAPL
2026-04-01,255.6300048828125,256.17999267578125,253.3300018310547,254.0800018310547,40059400,AAPL
2026-04-02,255.9199981689453,256.1300048828125,250.64999389648438,254.1999969482422,31289400,AAPL
2026-04-06,258.8599853515625,262.1600036621094,256.4599914550781,256.510009765625,29329900,AAPL
2026-04-07,253.5,256.20001220703125,245.6999969482422,256.1600036621094,62148000,AAPL
2026-04-08,258.8999938964844,259.75,256.5299987792969,258.45001220703125,41032800,AAPL
2026-04-09,260.489990234375,261.1199951171875,256.07000732421875,259.0,28121600,AAPL
2026-04-10,260.4800109863281,262.19000244140625,259.0199890136719,259.9800109863281,31291500,AAPL
2026-04-13,259.20001220703125,260.17999267578125,256.6600036621094,259.7300109863281,36234700,AAPL
2026-04-14,258.8299865722656,261.92999267578125,257.19000244140625,259.25,48370700,AAPL
2026-04-15,266.42999267578125,266.55999755859375,257.80999755859375,258.1600036621094,49913500,AAPL
2026-04-16,263.3999938964844,267.1600036621094,261.2699890136719,266.79998779296875,43323100,AAPL
2026-04-17,270.2300109863281,272.29998779296875,266.7200012207031,266.9599914550781,61436200,AAPL
2026-04-20,273.04998779296875,274.2799987792969,270.2900085449219,270.3299865722656,36590200,AAPL
2026-04-21,266.1700134277344,272.79998779296875,265.3999938964844,271.5,50209800,AAPL
2026-04-22,273.1700134277344,273.739990234375,266.8699951171875,267.82000732421875,43249200,AAPL
2026-04-23,273.42999267578125,275.7699890136719,271.6499938964844,275.04998779296875,33399600,AAPL
2026-04-24,271.05999755859375,273.05999755859375,269.6499938964844,272.760009765625,38157100,AAPL
2026-04-27,267.6099853515625,268.3599853515625,265.07000732421875,266.0899963378906,41466800,AAPL
2026-04-28,270.7099914550781,273.2300109863281,268.6600036621094,272.3399963378906,40018900,AAPL
2026-04-29,270.1700134277344,271.0400085449219,267.0400085449219,267.54998779296875,30047900,AAPL
2026-04-30,271.3500061035156,276.0,268.1400146484375,270.5,91848200,AAPL
2026-05-01,280.1400146484375,287.2200012207031,278.3699951171875,278.8599853515625,79915400,AAPL
2026-05-04,276.8299865722656,280.6300048828125,274.8599853515625,279.6600036621094,46668400,AAPL
2026-05-05,284.17999267578125,284.57000732421875,276.5,276.92999267578125,49311700,AAPL
2026-05-06,287.510009765625,288.0299987792969,281.07000732421875,281.9200134277344,58336100,AAPL
2026-05-07,287.44000244140625,292.1300048828125,285.7799987792969,289.2699890136719,45224300,AAPL
2026-05-08,293.32000732421875,294.760009765625,290.0,290.010009765625,52631200,AAPL
2024-05-09,406.0871276855469,406.48107503136987,402.91580195884967,404.3635817483474,14689700,MSFT
2024-05-10,408.4704895019531,409.1008292398404,405.5749302005713,406.69771158758806,13402300,MSFT
2024-05-13,407.4659118652344,412.02592626132173,404.6097563640546,411.6910695528216,15440200,MSFT
2024-05-14,410.2630310058594,411.1789653639721,405.3287555020644,405.7916519071735,15109300,MSFT
2024-05-15,417.43603515625,418.1563076849087,411.703543849402,412.32514437118755,22239500,MSFT
2024-05-16,415.37384033203125,419.7447655066684,414.74239380752215,416.1730322472247,17530100,MSFT
2024-05-17,414.60430908203125,417.2781788386251,412.4533979292135,416.903243294278,15352200,MSFT
2024-05-20,419.6658630371094,421.07677928196154,414.3872272445279,414.6042935983872,16272100,MSFT
2024-05-21,423.3164978027344,427.1940633042462,419.1823911367933,421.1359581260157,21453300,MSFT
2024-05-22,424.7767639160156,426.6415653807663,421.43200286988593,424.35250743086516,18073700,MSFT
2024-05-23,421.3037414550781,427.81570226312846,419.7448321943187,427.19410176133954,17211700,MSFT
2024-05-24,424.4216003417969,425.3095881756072,418.7483062624099,421.4912194128948,11855300,MSFT
2024-05-28,424.5794677734375,425.07279769134385,420.9090919797955,423.8986700778892,15718000,MSFT
2024-05-29,423.44482421875,425.1912013264544,420.011237075474,420.011237075474,15517100,MSFT
2024-05-30,409.1382141113281,418.639722265152,408.7139275324575,418.639722265152,28394500,MSFT
2024-05-31,409.592041015625,411.19042489219277,399.1137199488239,411.19042489219277,47995300,MSFT
2024-06-03,408.0035400390625,410.8747236026411,403.4649291544174,409.9867358256656,17484700,MSFT
2024-06-04,410.51953125,410.88459054146256,404.21476096620233,406.9280752908703,14348900,MSFT
2024-06-05,418.3536682128906,418.4227115210052,410.74649880657006,412.2363648709012,16988000,MSFT
2024-06-06,418.8568115234375,419.63628120393724,414.96936946485204,418.35363549566944,14861300,MSFT
2024-06-07,418.19573974609375,420.5933157045514,417.3570729391347,420.51439617340435,13621700,MSFT
2024-06-10,422.162109375,422.36929949498546,418.2352227759558,419.0344147777948,13982900,MSFT
2024-06-11,426.907958984375,427.04610581067664,419.57708382911113,419.8040264249776,14551100,MSFT
2024-06-12,435.1761169433594,437.48489698603294,427.4703072356122,429.5127000039071,22366200,MSFT
2024-06-13,435.6892395019531,437.47512151645753,433.5087296834647,434.9689970884557,15960600,MSFT
2024-06-14,436.6659851074219,437.22838835578773,430.8940199136651,432.4332066172717,13582000,MSFT
2024-06-17,442.3886413574219,444.92436422206765,434.84070005199675,436.68574902549324,20790000,MSFT
2024-06-18,440.3857421875,444.1350675846114,438.95510350912195,443.71078097637735,17112500,MSFT
2024-06-20,439.7542419433594,440.5731562487516,435.383316572412,440.34621367715397,19877400,MSFT
2024-06-21,443.7798156738281,444.56913141990066,440.553449170913,441.4118383251449,34187100,MSFT
2024-06-24,441.697998046875,446.71021649298933,440.45479708566984,443.7995580906483,15913700,MSFT
2024-06-25,444.9342346191406,445.3979659147229,440.7902515475345,442.27024120018433,16413400,MSFT
2024-06-26,446.12811279296875,447.5489053584295,442.2110720595261,443.0102641137892,16507000,MSFT
2024-06-27,446.8089294433594,450.0846474477425,445.7433199188156,446.1478540799415,14806300,MSFT
2024-06-28,440.987548828125,449.3050825683631,440.4547441786846,447.0259011535714,28362300,MSFT
2024-07-01,450.6370849609375,451.2685314965591,439.714755113794,442.6747341437756,17662800,MSFT
2024-07-02,453.15313720703125,453.4589993533835,447.06543265029325,447.15425853449676,13979800,MSFT
2024-07-03,454.6232604980469,454.8699254671952,451.771829112137,452.0776912650433,9932800,MSFT
2024-07-05,461.3226013183594,462.1020709028193,452.8471982115864,453.4786447544731,16000300,MSFT
2024-07-08,460.0202331542969,461.4607780718062,458.26398000009,460.326095268591,12962300,MSFT
2024-07-09,453.40960693359375,461.09566431646033,451.89014256478214,460.77007986409006,17207200,MSFT
2024-07-10,460.03009033203125,460.23728044044634,452.73866061347735,455.0671931892753,18196100,MSFT
2024-07-11,448.63421630859375,458.57973369334036,445.5262138972975,456.8037581244286,23111200,MSFT
2024-07-12,447.4995422363281,450.2720538778231,444.6382348256943,448.26913567933263,16324300,MSFT
2024-07-15,447.904052734375,451.1600479833261,445.40780476541227,447.2528536845848,14429400,MSFT
2024-07-16,443.52325439453125,448.23948652304546,440.7014221253391,448.16056699620316,17175700,MSFT
2024-07-17,437.60333251953125,438.9156068819966,433.3212327097638,436.68574615539535,21778000,MSFT
2024-07-18,434.4953918457031,438.7182947848892,428.6050313568636,438.4124326412694,20794800,MSFT
2024-07-19,431.27880859375,435.25507610536096,426.2369919613048,427.32232365737326,20940400,MSFT
2024-07-22,437.0310974121094,438.6689563053254,433.05485959349295,435.8964446559175,15808800,MSFT
2024-07-23,438.91558837890625,442.4083722657051,437.1889338456379,437.97824958808866,13107100,MSFT
2024-07-24,423.1783752441406,435.5905721860423,421.88585333621705,434.5743138131604,26805800,MSFT
2024-07-25,412.8184509277344,424.066366533815,411.94033937034624,423.0797067418699,29943800,MSFT
2024-07-26,419.5967712402344,423.19810333197387,411.7034934246348,412.6211098546519,23583800,MSFT
2024-07-29,421.037353515625,426.3850328487882,419.0344352964457,425.8226295279651,15125800,MSFT
2024-07-30,417.2781677246094,423.32636688783225,411.7923116419938,422.0141226280364,32687600,MSFT
2024-07-31,412.76910400390625,416.1533396507724,406.7109988096176,414.8904164009859,42891400,MSFT
2024-08-01,411.5456237792969,421.75755796351626,407.57926252131097,415.1765544542287,30296400,MSFT
2024-08-02,403.0406799316406,409.4638453090681,398.9460475006439,406.98731940449915,29437900,MSFT
2024-08-05,389.878662109375,395.69010350228314,380.4363194304561,383.9784550472253,40709200,MSFT
2024-08-06,394.2790832519531,400.25826896287094,393.18390539634436,394.66389500260414,24946500,MSFT
2024-08-07,393.1148681640625,404.60944914169323,392.16768315982324,403.18868669056855,20650900,MSFT
2024-08-08,397.3180236816406,400.4457182788044,394.6047093244423,397.07135874007713,20203000,MSFT
2024-08-09,400.6035461425781,402.60646405710486,396.8937262791542,398.6401030455613,19276700,MSFT
2024-08-12,401.3830871582031,403.3070858906621,398.8473641425328,401.62975211823795,16762900,MSFT
2024-08-13,408.48699951171875,409.4144620555377,404.10622795467,404.1259503092639,19414300,MSFT
2024-08-14,411.2989807128906,412.14752377963794,406.9478375879701,409.26646397851016,18267000,MSFT
2024-08-15,416.16217041015625,416.2412322005613,412.83113821219746,414.9463804588873,20752100,MSFT
2024-08-16,413.6317138671875,416.46852653153576,412.4752279591184,415.73709195319884,22775600,MSFT
2024-08-19,416.65631103515625,416.87376862371895,411.64492262923585,414.11601787893187,15234000,MSFT
2024-08-20,419.88848876953125,420.9362307322599,416.76505094858624,416.82435482083605,16387600,MSFT
2024-08-21,419.2361755371094,421.4700252660244,416.8441419181339,419.1768414959673,16067300,MSFT
2024-08-22,410.7454528808594,421.8555179747642,409.8163186254232,419.45359039351575,19361900,MSFT
2024-08-23,411.97113037109375,414.41257372157986,407.32545916499066,412.15893602611095,18493800,MSFT
2024-08-26,408.7092590332031,412.4554478665689,406.58412315782203,411.55596557862424,13152800,MSFT
2024-08-27,409.0552062988281,409.5691832347041,405.5067172557128,408.0865261332207,13492900,MSFT
2024-08-28,405.85272216796875,410.2018441208808,402.6007521142328,410.08323636580656,14882700,MSFT
2024-08-29,408.34356689453125,417.17031240351145,405.85271359636084,410.14253158113485,17045200,MSFT
2024-08-30,412.31707763671875,412.663006834999,407.36499317358016,410.7948745382869,24308300,MSFT
2024-09-03,404.7060852050781,415.0253810540411,402.32394584007614,413.07815685238506,20313600,MSFT
2024-09-04,404.1723327636719,406.48527429622453,399.6947093805116,401.21691249953295,15135800,MSFT
2024-09-05,403.6682434082031,408.3237783354607,401.4343636867301,402.9071267784607,14195500,MSFT
2024-09-06,397.05560302734375,405.9021060614487,396.165984591682,404.33049307771034,19609500,MSFT
2024-09-09,401.0291442871094,403.9252609488484,397.50041270369564,402.5315594789773,15295100,MSFT
2024-09-10,409.4111022949219,411.5164502597468,402.9862541865475,403.48047327180706,19594300,MSFT
2024-09-11,418.1488952636719,419.08789343392027,404.84449566929334,410.6960629554886,19266900,MSFT
2024-09-12,422.0631103515625,422.42882765829563,414.89693341936385,418.4157709894436,17395700,MSFT
2024-09-13,425.611572265625,426.83722589839596,420.5408798146308,420.9065970976519,15874600,MSFT
2024-09-16,426.3528747558594,428.51755654874484,423.26895279469,425.62144023461013,13834700,MSFT
2024-09-17,430.118896484375,436.74144479493674,427.2721895110558,435.1401796636301,18874200,MSFT
2024-09-18,425.82904052734375,430.9886889198146,425.43367129700556,429.9705988234429,18898000,MSFT
2024-09-19,433.617919921875,436.39542861722236,431.8486072464737,436.12856118496126,21706600,MSFT
2024-09-20,430.2374572753906,434.1615578880838,429.1996092968504,432.1649237095232,55167100,MSFT
2024-09-23,428.4978332519531,431.41370770372646,425.4139110417271,429.2589197702658,15128900,MSFT
2024-09-24,424.2080383300781,428.33970279345715,421.17352579677157,427.9937433882553,17015800,MSFT
